tweet_id,text,author_id,created_at,media_id,media_type,media_url,lang,retweet_count,reply_count,like_count,quote_count,source,user_name,user_username,user_bio,user_verified,user_location,user_image,user_followers_count,user_following_count,user_listed_count,user_tweet_count
1595566479591759872,"24. Fantasy
Classic  Lord of the Ring Middle Earth Map
using ggplot @tidyversetweets
Minor code revisions on old data structures
https://t.co/a2bwt7MmPf
Thnx Bargava, and jvangeld
#30DayMapChallenge 
@TimSalabim3
@MarkDonovan2020
 #gischat #RStats #dataviz  #rspatial https://t.co/g4YsK7BoBg",3094607959,2022-11-23 23:54:27+00:00,3_1595566476051750913,photo,https://pbs.twimg.com/media/FiSXQZyWIAE3pbg.png,en,4,0,4,0,Twitter Web App,donojazz,donojazz62220,"Lover of Jazz Guitar, Math, R, Data Science, Economics, Truth, Justice and the American Way.",False,USA,https://pbs.twimg.com/profile_images/929842809393123329/6D5_BUAL_normal.jpg,21,293,0,929
1595563576768561153,"#30DayMapChallenge
Day24:Fantasy https://t.co/LeQH5pUmsn",187171010,2022-11-23 23:42:55+00:00,3_1595563539749638151,photo,https://pbs.twimg.com/media/FiSUlfNXkAc5bJf.png,en,1,0,2,0,Twitter Web App,I.K.D,IKEDA_02,GISGISGIS,False,"Brisbane, Queensland 🇦🇺🇯🇵",https://pbs.twimg.com/profile_images/1621166046/image_normal.jpg,110,624,4,5348
1595561392496590849,"#30DayMapChallenge ""movement""

Comptage des voitures sur les routes à l'aide de capteurs, données CTM.

https://t.co/qgWexflplq https://t.co/MwJJCqzEmW https://t.co/rFhhAWd92f",2858890877,2022-11-23 23:34:14+00:00,3_1595561042049961985,photo,https://pbs.twimg.com/media/FiSSUGjXEAExN6i.png,fr,1,0,3,1,Twitter Web App,Guillem Lefait,guillem_lefait,"Eating data. CDO @_tvty. prev @holimetrix. Full remote #martinique. Hacker In Progress. 
@guillem_lefait@infosec.exchange",False,Martinique,https://pbs.twimg.com/profile_images/1034216740702453761/0VxodAPp_normal.jpg,179,216,37,2381
1595558738387243011,"Day 23 of #30DayMapChallenge - Movement

Wind vs Counties

Today I learned that wind respects county boundaries. https://t.co/ErED8vKe8t",4150548435,2022-11-23 23:23:41+00:00,3_1595555717246746624,photo,https://pbs.twimg.com/media/FiSNeKHWAAA9ZO_.jpg,en,1,1,15,0,Twitter Web App,A.A. Smith,_aasmith,Geo/US Hist @marshallu | GIS @roanestate,False,"Knoxville, TN",https://pbs.twimg.com/profile_images/912344235633934337/5DaXjfoU_normal.jpg,116,126,3,318
1595558687065911296,"#30DayMapChallenge day 23 Movement 
This tiny miniature Land and Sea Globe is just 5.5cm diameter. 
That's a scale of 1:231 million 
It will be for sale at The Arches Winter Open Studios 
26-27 Nov &amp; 3-4 SE15 4QL 
11am- 5.30pm 
#porcelain #globemaker https://t.co/ZW9Y3j6mlN",3715791856,2022-11-23 23:23:29+00:00,7_1595558632107696128,video,https://pbs.twimg.com/ext_tw_video_thumb/1595558632107696128/pu/img/4Uoc0zFgtr8bJJnh.jpg,en,6,0,43,0,Twitter for Android,The Little Globe Co,LoraineRutt,Finely crafted porcelain globes from the heart of Peckham,False,London,https://pbs.twimg.com/profile_images/883451461660749824/2nch_6OM_normal.jpg,685,1223,8,1543
1595557924507684864,"#30DayMapChallenge 
Day 23: Movement
Whale Shark Movements
Gulf of Mexico https://t.co/IJwfGjzssE",2307023788,2022-11-23 23:20:27+00:00,3_1595557754164449281,photo,https://pbs.twimg.com/media/FiSPUuOXkAEcYj8.jpg,en,1,0,17,0,Twitter Web App,Ricky Angueira,RickyAngueira,Public Transit Consultant | Urbanist | Cartographer | Jarrett Walker + Associates,False,"Washington, DC",https://pbs.twimg.com/profile_images/1588198808957100032/v_ZG1N2Z_normal.jpg,138,343,2,193
1595553878291914753,"#30DayMapChallenge 
Day 23: Movement
Internal Displacement and Refugees from the Syrian Civil War as of 2021 https://t.co/48OKfwMdlv",4721200932,2022-11-23 23:04:23+00:00,3_1595552718759886850,photo,https://pbs.twimg.com/media/FiSKvn4XgAIlAws.jpg,en,3,1,20,0,Twitter Web App,Devin Lea,DevinMLea,"Geography PhD. GIS, Cartography, Flooding, Environmental Justice. Tweets are just like my opinion, y’all. He/him.",False,"Detroit Metro, MI, USA",https://pbs.twimg.com/profile_images/1278832800947269632/gd2zZzry_normal.jpg,268,326,6,801
1595553871593705473,Today's #BearGryllsQuote to accompany my #30DayMapChallenge submission https://t.co/LHqsUzzlBq,1033206985,2022-11-23 23:04:21+00:00,3_1595553751984644096,photo,https://pbs.twimg.com/media/FiSLrw8WIAAmvhD.png,en,1,0,0,0,Twitter Web App,Phil 🏴󠁧󠁢󠁷󠁬󠁳󠁿,CasegFraith,"Chartered Engineer (@TheIET & @bcs), Ex-Lecturer, Warden @ULMC_ Caseg Fraith Hut, Webmaster @BBMountClub, Trustee @CMCAdventure, researcher of #MountainToponymy",False,United Kingdom,https://pbs.twimg.com/profile_images/1542449822950739969/HTR9eI4w_normal.jpg,676,996,3,9507
1595553653749866498,"The traveling tomato problem 🍅.. not sure how many knew that tomatoes do travel a lot.. sadly 

I played with lots of cool things for this map like Bertin.js, TidyJS, Fugue and DuckDB

https://t.co/4qTANofl2Y

#30DayMapChallenge Day 23: movement | #observable | @observablehq https://t.co/lSklI17dR2",317158835,2022-11-23 23:03:29+00:00,3_1595552637100990465,photo,https://pbs.twimg.com/media/FiSKq3rXoAENoBI.jpg,en,10,3,32,0,Twitter Web App,Tereza Iofciu 💙💛 @terezaif@vis.social,terezaif,organizer @PyLadiesHH。speaker 。Data science coach @neuefische。Vice Chair @PythonSV。Diversity & Inclusion @thepsf 。ambassador @observablehq 🦕 painter she/her 🐍,False,Hamburg,https://pbs.twimg.com/profile_images/1387412091854802952/NTa8HGX5_normal.jpg,1522,1448,45,3938
1595553422316605440,"#30DayMapChallenge 2022 23 Movement

Animation from @EarthSciCam of the movement of the continents over 450M years showing why Scotland is different from England and Wales, coming together before Eurasia started moving away from N. America 150M years ago

https://t.co/5o5yuiHxMM https://t.co/OOzMdvGSDA",1033206985,2022-11-23 23:02:34+00:00,3_1595552903095263234,photo,https://pbs.twimg.com/media/FiSK6WlWIAI8lFH.jpg,en,1,1,1,0,Twitter Web App,Phil 🏴󠁧󠁢󠁷󠁬󠁳󠁿,CasegFraith,"Chartered Engineer (@TheIET & @bcs), Ex-Lecturer, Warden @ULMC_ Caseg Fraith Hut, Webmaster @BBMountClub, Trustee @CMCAdventure, researcher of #MountainToponymy",False,United Kingdom,https://pbs.twimg.com/profile_images/1542449822950739969/HTR9eI4w_normal.jpg,676,996,3,9507
