tweet_id,text,author_id,created_at,media_id,media_type,media_url,lang,retweet_count,reply_count,like_count,quote_count,source,user_name,user_username,user_bio,user_verified,user_location,user_image,user_followers_count,user_following_count,user_listed_count,user_tweet_count
1594842757981671424,"Day 22 of #30DayMapChallenge: NULL

One of my pet peeves is the lack of downloadable postcodes boundaries in NZ. It's a fundamental part of our addressing system, and yet there's nothing official out there!

@nzpost, could we have this for a Christmas present? Pretty please? https://t.co/Yn7Sr5e7r5",1456144370126647298,2022-11-21 23:58:38+00:00,3_1594842196716711936,photo,https://pbs.twimg.com/media/FiIEhzAacAAZR06.jpg,en,1,5,19,0,Twitter Web App,Sam Keast,SouthCrossMaps,I'm just here for the maps,False, ,https://pbs.twimg.com/profile_images/1456144586393358338/LAAmcHFh_normal.jpg,41,22,2,36
1594837591232319491,"#30DayMapChallenge Kontour (@konturinc) data

Comparaison Kontour vs Données Insee (carreaux)

Something strange with Kontour data as the population seems off (more than 1m) even if proportion when compared with Insee looks ""okay"".

https://t.co/dZh7Hu9ppq https://t.co/HIN6jUe8qn https://t.co/ZF414KU2am",2858890877,2022-11-21 23:38:07+00:00,3_1594837502778540032,photo,https://pbs.twimg.com/media/FiIAQkuWAAAvAhV.jpg,en,1,1,4,1,Twitter Web App,Guillem Lefait,guillem_lefait,"Eating data. CDO @_tvty. prev @holimetrix. Full remote #martinique. Hacker In Progress. 
@guillem_lefait@infosec.exchange",False,Martinique,https://pbs.twimg.com/profile_images/1034216740702453761/0VxodAPp_normal.jpg,179,216,37,2381
1594837111173169153,"#30DayMapChallenge Day 21 “Kontur population data”

Kontur population data for Senegal.

Is there such a thing as too much glassy label? https://t.co/NFTehzPhUm",1177927694547406848,2022-11-21 23:36:12+00:00,3_1594837103250120704,photo,https://pbs.twimg.com/media/FiH_5UXWIAAdaPT.jpg,en,1,0,12,0,Twitter for iPhone,Thomas,coughlinmaps,@Esri @ArcGISApps | Maps every so often | @UMassEco | He/Him,False,"Boston, MA",https://pbs.twimg.com/profile_images/1588617901526900738/3LEqzEHf_normal.jpg,68,226,2,49
1594836937898180608,"🗺️ #30DayMapChallenge Day 21 - Kontur Population Dataset 🗺️

A population map of my hometown. Larger, brighter circles represent more people. Ran out of time to add a nice legend...hopefully it's still readable.

#dataviz #RStats https://t.co/NQMWD8gdN8",2366590092,2022-11-21 23:35:31+00:00,3_1594836927592767491,photo,https://pbs.twimg.com/media/FiH_vF_XoAMuUC9.jpg,en,3,0,12,0,Twitter Web App,Liam Bailey,ldbailey255,Post-doc working in climate change ecology and individual based modelling. R nerd and general nerd. Views are my own.,False,"Berlin, Germany",https://pbs.twimg.com/profile_images/1365003292925976576/S0pT8lZ4_normal.jpg,744,426,14,1178
1594832747855777793,"#30DayMapChallenge Day 21: @KonturInc  dataset! Very cool dataset, but I will say it was hard to find the country downloads. I decided to go with a simple Tasmanian pop. distribution. I can't wait to work with this data more in the future! https://t.co/fAk2aS2iym",1563241987457052672,2022-11-21 23:18:52+00:00,3_1594832323207467011,photo,https://pbs.twimg.com/media/FiH7jFUXkAMLNyC.jpg,en,0,0,3,1,Twitter Web App,Peter Lillie,PeterLillieGeo,"Trail Runner , Aspiring Cat 5 , Mapmaker , Programmer",False,"Leominster, MA",https://pbs.twimg.com/profile_images/1563242185449164801/dRjjgHLP_normal.jpg,12,102,1,91
1594832661327085568,day 16 minimal ratio of cows to people in Ohio - data from https://t.co/bhqKF0zDnn #30DayMapChallenge https://t.co/Q9ql0sHgMW,132383482,2022-11-21 23:18:31+00:00,3_1594832523103698947,photo,https://pbs.twimg.com/media/FiH7ut_WAAM4-Aw.png,en,1,1,5,0,Twitter Web App,Malcolm,getbounds,🗺️ 'The end of the world is already here — it is just unevenly distributed.' 👨‍💻 Software developer with a focus on geospatial and building in the open.,False,Ohio,https://pbs.twimg.com/profile_images/1600577182690066445/2GM5nGeO_normal.jpg,345,660,22,1127
1594828001140621313,"#30DayMapChallenge 
Día 21: Te mostramos la distribución de la población en el #AMG conforme a la cuadrícula de población hexagonal global de 400 metros de la base de datos Kontur. Conócela  aquí 👉https://t.co/bdVkstIfre. https://t.co/6hjmqHKsmJ",2239825712,2022-11-21 23:00:00+00:00,3_1593730947354169350,photo,https://pbs.twimg.com/media/Fh4R2kiXkAYDXGI.jpg,es,3,0,12,0,Twitter Web App,IIEG Jalisco,IIEGJ,"Instituto de Información Estadística y Geográfica del Estado de Jalisco. Información sociodemográfica, económica, ambiental y de gobierno, seguridad y justicia.",False,"Jalisco, México",https://pbs.twimg.com/profile_images/1298737263430348800/MAoTkXE6_normal.jpg,5996,0,62,6297
1594827874909003788,"#30DayMapChallenge 
day 18: blue
Gorges of the Blue Nile River, ethiopia
Qgis https://t.co/IADw3F44t2",566341543,2022-11-21 22:59:30+00:00,3_1594827756101148686,photo,https://pbs.twimg.com/media/FiH3ZPhXoA4wHoW.jpg,en,3,0,7,0,Twitter Web App,Fabio Artoni,fiftylemons,"Journalist, development worker, statistician, mapper",False, ,https://pbs.twimg.com/profile_images/1468634069344964611/FfZO8J_f_normal.jpg,63,310,0,54
1594826485340282890,I've fallen behind somewhat with #30DayMapChallenge  ... here's day 21: Population of the Isle of Man using the Kontur Population dataset https://t.co/VWaVD2DiNN,798739,2022-11-21 22:53:59+00:00,3_1594825904173326359,photo,https://pbs.twimg.com/media/FiH1tcjXoBcIyzF.jpg,en,3,0,13,0,Twitter Web App,Dan Karran,dankarran,"Geo & Web Developer in London. My Twitter feed is mostly photography nowadays. 

@dankarran@mastodon.social",False,"Canning Town, London",https://pbs.twimg.com/profile_images/752476495155691520/zXBz6z1K_normal.jpg,1526,2008,86,17630
1594823040617287680,Un peu en retard pour le #30DayMapChallenge mais j'ai décidé de sortir Aerialod pour le thème sur les données Kontur : voilà une carte 3D de la densité de population en Corée du Sud ! On arrive à bien distinguer Séoul au Nord-Ouest et Busan au Sud-Est https://t.co/lgs7qIOauK,1587533628627632132,2022-11-21 22:40:17+00:00,3_1594823024842350618,photo,https://pbs.twimg.com/media/FiHzF2NXoBoR-HU.jpg,fr,3,0,15,1,Twitter Web App,Mikayil Tasdemir,Mikayil_T,(il/lui) Étudiant-Géographe @univ_paris_cite • Entre la cartographie et la recherche • J'écris parfois pour @PangeoU,False,"Paris, France",https://pbs.twimg.com/profile_images/1587533759968169984/H_7zPuom_normal.jpg,158,182,0,24
