tweet_id,text,author_id,created_at,media_id,media_type,media_url,lang,retweet_count,reply_count,like_count,quote_count,source,user_name,user_username,user_bio,user_verified,user_location,user_image,user_followers_count,user_following_count,user_listed_count,user_tweet_count
1588681018722390021,I was only figuring out how to use @geopandas  with @matplotlib for the Swiss geodata and almost ended up with the #30DayMapChallenge entry 😅 https://t.co/h8FHCuvwlm,747338030621425665,2022-11-04 23:54:05+00:00,3_1588677602490867714,photo,https://pbs.twimg.com/media/Fgwd3L8WYAI0MtW.png,en,2,0,7,1,Twitter Web App,Teresa Kubacka,paniterka_ch,"@paniterka@vis.social | @paniterka@fosstodon.org | Data science, music, scientometrics, data visualization | All views are of my own | https://t.co/SSfOWG6uJk",False,"Zurich, Switzerland",https://pbs.twimg.com/profile_images/1600822294888300544/ZhZZy2RZ_normal.jpg,729,1772,12,452
1588674957482917888,"#30DayMapChallenge 
Día 4. Te mostramos en tonos verdes la presencia de vegetación que hay sobre las calles del Área Metropolitana de Guadalajara. https://t.co/wziAwCkTDY",2239825712,2022-11-04 23:30:00+00:00,3_1588654726572392448,photo,https://pbs.twimg.com/media/FgwJDogXwAA-6rC.jpg,es,3,0,8,1,Twitter Web App,IIEG Jalisco,IIEGJ,"Instituto de Información Estadística y Geográfica del Estado de Jalisco. Información sociodemográfica, económica, ambiental y de gobierno, seguridad y justicia.",False,"Jalisco, México",https://pbs.twimg.com/profile_images/1298737263430348800/MAoTkXE6_normal.jpg,5996,0,62,6297
1588674902441484288,"#30DayMapChallenge Day 4 “Green”

There’s a lot of “Green” train lines. I put a few next to each other at the same scale https://t.co/53ED3HTPaW",1177927694547406848,2022-11-04 23:29:47+00:00,3_1588674896866975750,photo,https://pbs.twimg.com/media/FgwbZstWIAYjt1i.jpg,en,1,0,13,0,Twitter for iPhone,Thomas,coughlinmaps,@Esri @ArcGISApps | Maps every so often | @UMassEco | He/Him,False,"Boston, MA",https://pbs.twimg.com/profile_images/1588617901526900738/3LEqzEHf_normal.jpg,68,226,2,49
1588673430920257538,"#30DayMapChallenge 
Green

Como el tema es verde voy a reciclar unos mapas que había hecho como en 2019 después de leer un artículo de  @alvarommdeo sobre gentrificación y Airbnb en la CDMX. Empezamos con las variables usuales: https://t.co/NnG7gLuDI2",1587507616430768129,2022-11-04 23:23:56+00:00,3_1588672902789988352,photo,https://pbs.twimg.com/media/FgwZloMWAAA-PvF.jpg,es,1,1,6,1,Twitter Web App,Alberto Ha,AlbertoHa07,"análisis de datos // como dijo hannah arendt: no, I want to understand",False, ,https://pbs.twimg.com/profile_images/1587522920686837760/gQmPy3vt_normal.jpg,52,56,0,59
1588673024257331200,"What if the taxi meter had been on in the movie ""Last Cab to Darwin""? Thanks to @geomenke who provoked me into doing something and @EdKuepper for a truly amazing score.
#30daymapchallenge #lines #day2 #qgis https://t.co/YZ7iB1xlo7",809786778,2022-11-04 23:22:19+00:00,3_1588672953817841664,photo,https://pbs.twimg.com/media/FgwZomSVQAAaL6P.jpg,en,0,0,2,0,Twitter Web App,SkillsyV2,SkillsyV2,The worst crime I ever did was to play some rock n roll.,False, ,https://pbs.twimg.com/profile_images/1299673732722556928/4asRehdv_normal.jpg,89,226,1,1479
1588672123941576704,"Lacking creativity, here are all the towns with some form of green in the name. Appreciate everyone's ideas to change the background to black. #wigis #30DayMapChallenge #green #greentowns #Day4 https://t.co/hoBIqUCtp1",952746213895524352,2022-11-04 23:18:45+00:00,3_1588671629613211652,photo,https://pbs.twimg.com/media/FgwYbhPWIAQt82I.jpg,en,0,0,4,0,Twitter Web App,Shannon Foxx Day,ShannonFoxxDay,the word of the day is no,False,"Williamsburg, VA",https://pbs.twimg.com/profile_images/1586877994542440454/LM5tQqfo_normal.jpg,14,100,0,25
1588670403693940738,"2022 (día 04): Colour Friday (Green)
Valle del río Cañete, Perú (2022). Área agrícola en base a imagen Sentinel-2, tomada el 2 de enero del 2022

Más información
https://t.co/0xGWEOJqfx
#30DayMapChallenge #Map #Geography #Sentinel2 #Peru #Lima #Cañete #qGIS #Affinity https://t.co/ECfK1ivH3Y",64875424,2022-11-04 23:11:54+00:00,3_1588670359821324288,photo,https://pbs.twimg.com/media/FgwXRm5XkAAeOei.jpg,es,1,0,4,0,Twitter for Mac,jose barreda,barredajose,Espacio dedicado a la exploración visual de nuestro entorno geográfico,False,Perú,https://pbs.twimg.com/profile_images/1443612763977289731/4K4pWE4d_normal.jpg,236,143,7,693
1588669734907973633,"【北の大地の鉄道】
#30DayMapChallenge - Green
日高・日勝本線+α。
リクエストにより苫小牧～帯広間が苫小牧～襟裳岬（日高本線）と襟裳岬～帯広（日勝本線）に分割されました。
#架空鉄道
#JR北海道
#日高本線 https://t.co/CAag0xe6nM",1494836294735863817,2022-11-04 23:09:15+00:00,3_1588664339279613952,photo,https://pbs.twimg.com/media/FgwRzKoXkAAFGbc.jpg,ja,7,0,17,0,Twitter Web App,ひるまの583系,Chireiden_ER,"FR | EN | JP勉強中。フランス国鉄撮り鉄。東方オタ（幽々子・針妙丸・衣久・キスメ）。もちろん日本の鉄道（特にJR北）も好き。たまに路線図＆JR北の運賃表を作ります。

北の大地の鉄道／幻の国の記憶。無断転載禁止。
過 去 作 ↘",False,France,https://pbs.twimg.com/profile_images/1575946305322483728/jO09xMTx_normal.jpg,1026,2882,0,2705
1588669321433481216,"Here's my map of the greenest election i could think of, the Alberta 1963 provincial election for the #30DayMapChallenge Day 4: Green.

the ?s on the PC and Liberal seat count are because the winning candidate in Banff-Cochrane ran as a coalition PC-Lib candidate. https://t.co/KB5FTwexyN",1502070512041791488,2022-11-04 23:07:36+00:00,3_1588668831089758208,photo,https://pbs.twimg.com/media/FgwV4n7XEAAbwhU.png,en,2,2,12,0,Twitter Web App,Cononodapotato,Cononolapotato,i make decent maps and make fun of anti-vaxxers -- He/him -- Minor,False,"Moncton, New Brunswick, Canada",https://pbs.twimg.com/profile_images/1542271741011050497/FbG0R0FK_normal.png,34,109,0,2530
1588665241562673153,"Day 5 : #Ukraine Map
By : Hussain Qamber
#30DayMapChallenge https://t.co/WOAeIxXh4e",2744656034,2022-11-04 22:51:24+00:00,7_1588665154081890305,video,https://pbs.twimg.com/ext_tw_video_thumb/1588665154081890305/pu/img/V-YTpbzUzHqpastI.jpg,en,1,0,8,0,Twitter Web App,🇰🇼 Geographer,Husain_Qamber,"مُعلّم جغرافيا - GIS  - الأنثروبولوجيا - ماجستير جغرافيا- مهتم بالجغرافيا الثقافية - التطور البشري
https://t.co/b7tm5patDU",False,دولة الكويت,https://pbs.twimg.com/profile_images/1545464217620418561/DjKYPSYH_normal.jpg,15262,1149,36,33141
