tweet_id,text,author_id,created_at,media_id,media_type,media_url,lang,retweet_count,reply_count,like_count,quote_count,source,user_name,user_username,user_bio,user_verified,user_location,user_image,user_followers_count,user_following_count,user_listed_count,user_tweet_count
1593753418228793344,"【北の大地の鉄道】
#30DayMapChallenge - Blue
函館本線・室蘭本線（海線）の停車駅案内。
Ｌ特急こまがたけ（東室蘭～函館）が経由する区間です。
新函館北斗～東室蘭と長万部～小樽の電化により函館から札幌まで電車だけで行くことが出来ます。
#架空鉄道
#路線図
#海線 https://t.co/IjVT7D7Lir",1494836294735863817,2022-11-18 23:50:00+00:00,3_1593750915185627138,photo,https://pbs.twimg.com/media/Fh4kA2gX0AILSe_.jpg,ja,2,0,6,0,Twitter Web App,ひるまの583系,Chireiden_ER,"FR | EN | JP勉強中。フランス国鉄撮り鉄。東方オタ（幽々子・針妙丸・衣久・キスメ）。もちろん日本の鉄道（特にJR北）も好き。たまに路線図＆JR北の運賃表を作ります。

北の大地の鉄道／幻の国の記憶。無断転載禁止。
過 去 作 ↘",False,France,https://pbs.twimg.com/profile_images/1575946305322483728/jO09xMTx_normal.jpg,1026,2882,0,2705
1593751834820214784,And today's #BearGryllsQuote to accompany my #30DayMapChallenge submission https://t.co/ArIqXZL4i8,1033206985,2022-11-18 23:43:42+00:00,3_1593751734580645892,photo,https://pbs.twimg.com/media/Fh4kwi_XkAQQeew.png,en,1,0,0,0,Twitter Web App,Phil 🏴󠁧󠁢󠁷󠁬󠁳󠁿,CasegFraith,"Chartered Engineer (@TheIET & @bcs), Ex-Lecturer, Warden @ULMC_ Caseg Fraith Hut, Webmaster @BBMountClub, Trustee @CMCAdventure, researcher of #MountainToponymy",False,United Kingdom,https://pbs.twimg.com/profile_images/1542449822950739969/HTR9eI4w_normal.jpg,676,996,3,9507
1593749983999582208,"Day 19 of #30DayMapChallenge : Globe
For All Moon Time - the geological age of different areas of the Moon up until the present day 🌑 https://t.co/TNIgyyedtd",93839237,2022-11-18 23:36:21+00:00,3_1593749972062654466,photo,https://pbs.twimg.com/media/Fh4jJ9GVUAIAnpy.jpg,en,11,1,60,0,TweetDeck,Andrew DC 🌈,andrewdc_nz,"Cartographer and award-winning procrastimapper. Follow @themapkiwi to keep up with my mappy projects! 🇳🇿🏳️‍🌈 he/him 
https://t.co/KmiNf1gZUL",False,"Christchurch City, New Zealand",https://pbs.twimg.com/profile_images/1417051005846376451/Juq4wIgb_normal.jpg,1026,193,15,1382
1593749932980465664,"It's fascinating how #populations are distributed in most #US #cities. Poorer people in #urban core; richer ones in suburbs. It's generally opposite in my home country (#India).

#EarthEngine #app for cities in #California: https://t.co/wFGudI6EpV

#30DayMapChallenge Day 18: Blue https://t.co/rkzTdQ0pHP",64099976,2022-11-18 23:36:09+00:00,7_1593747825568862208,video,https://pbs.twimg.com/ext_tw_video_thumb/1593747825568862208/pu/img/zSnTw1TDmn10ZJ0k.jpg,en,1,1,18,0,Twitter Web App,TC (@TC_Chakraborty@fediscience.org),TC_Chakraborty,"Scientist at @PNNLab; @Yale PhD '21

| earth science | remote sensing | urban climate | aerosols | Earth Engine | geospatial |

Personal opinions abound.",False,"Richland, WA",https://pbs.twimg.com/profile_images/1581450433054113793/sGe7w1rg_normal.jpg,1082,414,18,2283
1593749517781942272,"#30DayMapChallenge 2022 Day 18: Colour Friday: Blue

An @openstreetmap for Cairn Gorm, with an updated description to say that Blue Mountain is a translation of its Gaelic name

#MountainToponymy

https://t.co/mJshfXiwhL

📷@PeteCrane5 showing #CairnGorm living up to its name! https://t.co/mUst3ZoJjQ",1033206985,2022-11-18 23:34:30+00:00,3_1593748703671615489,photo,https://pbs.twimg.com/media/Fh4iAH-WAAEzBL9.jpg,en,1,1,3,0,Twitter Web App,Phil 🏴󠁧󠁢󠁷󠁬󠁳󠁿,CasegFraith,"Chartered Engineer (@TheIET & @bcs), Ex-Lecturer, Warden @ULMC_ Caseg Fraith Hut, Webmaster @BBMountClub, Trustee @CMCAdventure, researcher of #MountainToponymy",False,United Kingdom,https://pbs.twimg.com/profile_images/1542449822950739969/HTR9eI4w_normal.jpg,676,996,3,9507
1593749197295165443,"#30DayMapChallenge Day 18 “Blue”

Continuing my Friday train series https://t.co/fXODQSoWQ9",1177927694547406848,2022-11-18 23:33:13+00:00,3_1593749192836513798,photo,https://pbs.twimg.com/media/Fh4icmQWAAYqil9.jpg,en,1,0,11,0,Twitter for iPhone,Thomas,coughlinmaps,@Esri @ArcGISApps | Maps every so often | @UMassEco | He/Him,False,"Boston, MA",https://pbs.twimg.com/profile_images/1588617901526900738/3LEqzEHf_normal.jpg,68,226,2,49
1593748426986033152,"Day 18 of #30DayMapChallenge: Blue. A spinning disco globe of our blue oceans, without which we would not exist. Except the disco part. 🪩 And the spider pig. Meant to synchronise the lights to the beat but ran out of time.

#rayshader-#rayrender adventures, an #rstats tale https://t.co/47RQgoW18f",946151815,2022-11-18 23:30:10+00:00,7_1593748233943236613,video,https://pbs.twimg.com/ext_tw_video_thumb/1593748233943236613/pu/img/HE81uEw4cS1utvb7.jpg,en,5,3,38,1,Twitter Web App,flotsam,researchremora,smitten with R · p greater than .05 · still a waste of space · somehow tenured,False,the rayverse,https://pbs.twimg.com/profile_images/1535939378677424128/wHBiYNXj_normal.jpg,7515,804,117,6313
1593745402435719168,"A curious dent on #WinstonChurchill's globe at
@ChartwellNT... 
Perhaps due to being pointed at repeatedly in the lead up to #DDay?
#FDRoosevelt had exactly the same globe via #Eisenhower
@bcsmaps @CartoSoc @globemakers
https://t.co/FRHErhiJca
#30DayMapChallenge Day 19: Globe https://t.co/7EPZVApjvd",2787878432,2022-11-18 23:18:08+00:00,7_1593745390297387008,video,https://pbs.twimg.com/ext_tw_video_thumb/1593745390297387008/pu/img/4qbANcJzg3FJZWo3.jpg,en,2,0,7,1,Twitter Web App,BC,mildthing99,"Thinking geographically, GIS, trivia and other important things... #GeographyTeacher and author; Consultant to GA; RGS C Geog;
ALSO: @BC@mastodonapp.uk",False,United Kingdom,https://pbs.twimg.com/profile_images/706440114097033216/FbwjbsDc_normal.jpg,3000,2679,57,37085
1593743359239389184,"#30DayMapChallenge Blue

The hillshade is blue tinted and blended with imagery. The rivers and glacier overlay are not blue but I was playing with blend modes and got a pretty blue with Exclusion. 

The Aurora is a picture I took at my house and set as the background. https://t.co/BIcOZBV6BS",1348777563611561985,2022-11-18 23:10:01+00:00,3_1593743350775320577,photo,https://pbs.twimg.com/media/Fh4dIi4akAEIM3y.jpg,en,1,2,7,0,Twitter for iPhone,TomTurkey Percy 🦃,TheTomTurkey,My name isn’t Tom • Habitat Biologist working on equitable access to public lands and waters • Cartographer • Skier • Equestrian • Opinions mine • He/Him/Turkey,False,"Palmer, AK",https://pbs.twimg.com/profile_images/1580283410865848320/ReLHIZxP_normal.jpg,447,918,12,2004
1593740838571577347,"#30DayMapChallenge 
Día 18: Azul. Estos son los municipios que producen agave. San Martín de Bolaños tiene solo 2 hectáreas mientras que Tequila cultivó 1,150 hectáreas. https://t.co/dSBXEd6opP",2239825712,2022-11-18 23:00:00+00:00,3_1593679835817287683,photo,https://pbs.twimg.com/media/Fh3jXfOXoAM2GUA.jpg,es,3,0,11,0,Twitter Web App,IIEG Jalisco,IIEGJ,"Instituto de Información Estadística y Geográfica del Estado de Jalisco. Información sociodemográfica, económica, ambiental y de gobierno, seguridad y justicia.",False,"Jalisco, México",https://pbs.twimg.com/profile_images/1298737263430348800/MAoTkXE6_normal.jpg,5996,0,62,6297
