tweet_id,text,author_id,created_at,media_id,media_type,media_url,lang,retweet_count,reply_count,like_count,quote_count,source,user_name,user_username,user_bio,user_verified,user_location,user_image,user_followers_count,user_following_count,user_listed_count,user_tweet_count
1594478895109398528,"Día 20: Un mapa con lo que más te gusta 🫶

""México es un país mega diverso""✨🤌
Lo que más nos gusta es la biodiversidad, y por eso hicimos este mapa de distribución de dos especies de fauna y flora 🌳🐆✨

📷 José Mitre 
🖼️ Luis Sital

#30DayMapChallenge
#30DayMapChallenge2022 https://t.co/Q9Bs19ibuk",1352456228455256068,2022-11-20 23:52:47+00:00,3_1594478892114669568,photo,https://pbs.twimg.com/media/FiC6Gr5acAACovW.jpg,es,1,1,2,1,Twitter for Android,Guaiacum,Guaiacumac,"Queremos mejorar la calidad de vida de personas y seres vivos. 
Arbolado, SIG, conservación, espacio público, infraestructura verde y política pública",False,"Culiacán, Sinaloa",https://pbs.twimg.com/profile_images/1352456432931758081/sP4FGf5a_normal.jpg,180,55,0,290
1594477979413131264,"Population of Amazonas, Brazil + hospitals
🗺️Small area #hexbins + municipalities
📊Chart widget comparisons
🖱️Pop-up details
🙏Data: tis607_spatialsk
💻@ArcGISOnline #WebAppBuilder
🔗https://t.co/GHXZD3Ouhu
#30DayMapChallenge 
Day 21: Data: Kontur Population Dataset @KonturInc https://t.co/hIrM8Vf4yo",2787878432,2022-11-20 23:49:08+00:00,7_1594477942029127682,video,https://pbs.twimg.com/ext_tw_video_thumb/1594477942029127682/pu/img/p-rF0HgTe55-Qi98.jpg,en,6,0,5,1,Twitter Web App,BC,mildthing99,"Thinking geographically, GIS, trivia and other important things... #GeographyTeacher and author; Consultant to GA; RGS C Geog;
ALSO: @BC@mastodonapp.uk",False,United Kingdom,https://pbs.twimg.com/profile_images/706440114097033216/FbwjbsDc_normal.jpg,3000,2679,57,37085
1594475802606837760,"#30DayMapChallenge Day 20 “Favorite”

My favorite Western Massachusetts restaurant https://t.co/X561XPo4rQ",1177927694547406848,2022-11-20 23:40:29+00:00,3_1594475793819779079,photo,https://pbs.twimg.com/media/FiC3SV2WQAcPl5Z.jpg,en,1,0,10,0,Twitter for iPhone,Thomas,coughlinmaps,@Esri @ArcGISApps | Maps every so often | @UMassEco | He/Him,False,"Boston, MA",https://pbs.twimg.com/profile_images/1588617901526900738/3LEqzEHf_normal.jpg,68,226,2,49
1594472358840094720,"#30DayMapChallenge Día 20: Mi favorito, zonas UTC zonas
https://t.co/moQhpbkF7l https://t.co/yRuVb1n8X9",115979791,2022-11-20 23:26:48+00:00,3_1594471677961932800,photo,https://pbs.twimg.com/media/FiCzixFXkAAZB_b.jpg,es,1,0,1,0,Twitter Web App,Claudia Guerrero,guerreroclaudia,Todo está en mi TL,False, ,https://pbs.twimg.com/profile_images/1313989632556765184/LcCeTcFp_normal.jpg,278,456,24,11653
1594471495480225792,"#30daymapchallenge day 20: ""my favourite..."" Walking isochrones rendered as height map for Burlingame CA and Manhattan, New York. Data: OSM. Tools: OSMnx, Aerialod https://t.co/SSG9YACBJD",53135103,2022-11-20 23:23:23+00:00,3_1594471397882925056,photo,https://pbs.twimg.com/media/FiCzSdtVEAA9JaJ.jpg,en,1,0,10,0,Twitter Web App,Isaac Brodsky,IsaacBrodsky,,False,"San Francisco, CA",https://pbs.twimg.com/profile_images/1477486926089232384/RfUe92AZ_normal.jpg,369,868,6,460
1594469293613535232,I had thought there would be more pubs in Austria #30DayMapChallenge #dataviz #gis #QGIS https://t.co/xnrDEAHUkl,884817206,2022-11-20 23:14:38+00:00,3_1594469290614427648,photo,https://pbs.twimg.com/media/FiCxXzhXkAAdCQg.jpg,en,0,0,3,0,Twitter for Android,Ashraff Hathibelagal,Hathibel,Experimenting | Loves writing and all other forms of art | Proponent of transhumanism 🐷,False, ,https://pbs.twimg.com/profile_images/1597007374883102720/cELcopiz_normal.jpg,625,26,42,703
1594467618634752000,"【北の大地の鉄道】
#30DayMapChallenge - My favourite
Ｌ特急の停車駅案内。
160キロまでで爆走が出来る種別です（苫小牧～東室蘭等）。
たいせつ号を除いて全てのＬ特急が電車特急。たいせつ、くろゆり、とかち、ぬぷり、こまがたけの車両は振り子式。
#架空鉄道
#路線図
#L特急 https://t.co/ZGaMw3K3te",1494836294735863817,2022-11-20 23:07:58+00:00,3_1594463961608585216,photo,https://pbs.twimg.com/media/FiCshnbXgAAxGqH.jpg,ja,3,0,18,0,Twitter Web App,ひるまの583系,Chireiden_ER,"FR | EN | JP勉強中。フランス国鉄撮り鉄。東方オタ（幽々子・針妙丸・衣久・キスメ）。もちろん日本の鉄道（特にJR北）も好き。たまに路線図＆JR北の運賃表を作ります。

北の大地の鉄道／幻の国の記憶。無断転載禁止。
過 去 作 ↘",False,France,https://pbs.twimg.com/profile_images/1575946305322483728/jO09xMTx_normal.jpg,1026,2882,0,2705
1594467431174529031,"#30DayMapChallenge
Day21:Data: Kontur Population Dataset
""Drought-stricken parts of the Greater Horn of Africa are bracing for a fifth consecutive failed rainy season, which will worsen the crisis which is impacting millions of people.""
https://t.co/LE4YBHf96h https://t.co/QbbUzftM4I",187171010,2022-11-20 23:07:14+00:00,3_1594467243840126977,photo,https://pbs.twimg.com/media/FiCvgqsWQAEJUec.jpg,en,1,0,6,0,Twitter Web App,I.K.D,IKEDA_02,GISGISGIS,False,"Brisbane, Queensland 🇦🇺🇯🇵",https://pbs.twimg.com/profile_images/1621166046/image_normal.jpg,110,624,4,5348
1594465617750290433,"#30DayMapChallenge 
Día 20: Mi favorito. Este es uno de los mapas que más reacciones tuvo en las redes del #IIEG en lo que va del año, por lo cual se convierte en uno de nuestros favoritos.
https://t.co/Cuhp0l8rGX https://t.co/M31GGnMu79",2239825712,2022-11-20 23:00:01+00:00,3_1593728200806367241,photo,https://pbs.twimg.com/media/Fh4PWs2WAAkwhjt.jpg,es,2,0,8,0,Twitter Web App,IIEG Jalisco,IIEGJ,"Instituto de Información Estadística y Geográfica del Estado de Jalisco. Información sociodemográfica, económica, ambiental y de gobierno, seguridad y justicia.",False,"Jalisco, México",https://pbs.twimg.com/profile_images/1298737263430348800/MAoTkXE6_normal.jpg,5996,0,62,6297
1594465142120452096,Day 20: My favorite....(and first) atlas map. Czech Republic (Czechia) #30DayMapChallenge https://t.co/3YJ8J3JOpe,1431328127871963139,2022-11-20 22:58:08+00:00,3_1594465005025431552,photo,https://pbs.twimg.com/media/FiCteWdVEAAQm34.jpg,en,0,1,2,0,Twitter Web App,Andrew Miller,ahmiller25,gis - maps - training - sports - 🇨🇿- 🇺🇸 - 🇸🇰,False, ,https://pbs.twimg.com/profile_images/1473159220014903296/i8bRn1qg_normal.jpg,2,47,0,21
