tweet_id,text,author_id,created_at,media_id,media_type,media_url,lang,retweet_count,reply_count,like_count,quote_count,source,user_name,user_username,user_bio,user_verified,user_location,user_image,user_followers_count,user_following_count,user_listed_count,user_tweet_count
1597740209051172865,"#30DayMapChallenge Day 29: Out of my comfort zone! 

Glaciated + Unglaciated parts of Dane County WI

First time georeferencing a raster map from @wgnhs + overlaying it on a DEM created in #Blender3d #gischat https://t.co/jHzioK7XYn",52899973,2022-11-29 23:52:05+00:00,3_1597739347486412802,photo,https://pbs.twimg.com/media/FixPeKqXkAI_fjj.jpg,en,11,4,85,1,Twitter Web App,Stephen Kennedy,oh_sk,Design Director @ufplatform • Co-Founder @NewMarketGoods • Previously @sidewalklabs @ideoorg @cfpb @mitdusp 🗺🌈,False,"Madison, WI",https://pbs.twimg.com/profile_images/976138551250300928/C4PB6lE2_normal.jpg,849,1083,32,2010
1597735023909605376,"#30DayMapChallenge Day 29 “Out of your comfort zone”

This is my first go at making something with QGIS https://t.co/98u7udHYoH",1177927694547406848,2022-11-29 23:31:28+00:00,3_1597735019451224067,photo,https://pbs.twimg.com/media/FixLiPeXkAM209s.jpg,en,1,0,8,0,Twitter for iPhone,Thomas,coughlinmaps,@Esri @ArcGISApps | Maps every so often | @UMassEco | He/Him,False,"Boston, MA",https://pbs.twimg.com/profile_images/1588617901526900738/3LEqzEHf_normal.jpg,68,226,2,49
1597734653674168320,"Day 29 of the #30DayMapChallenge: Out of Your Comfort Zone! Felipe created a map of his favourite band, Nine Inch Nails. All colours, backgrounds and fonts were directly extracted from this album to create the map! https://t.co/tVRRZbluE7",22914910,2022-11-29 23:30:00+00:00,3_1597660428573753345,photo,https://pbs.twimg.com/media/FiwHsezWQAEVSZs.jpg,en,1,0,2,0,Twitter Web App,Avenza Systems Inc.,Avenza,#MapsInAdobe @CreativeCloud: MAPublisher for Illustrator & Geographic Imager for Photoshop. Makers of the mobile offline @AvenzaMaps app for iOS and Android.,False,"Toronto, ON",https://pbs.twimg.com/profile_images/1238083144747757569/sFIe0Tfl_normal.jpg,1428,150,70,3132
1597728102767276032,"For Day 29 (""out of my comfort zone"") of the #30DayMapChallenge, I decided to use QGIS! This map shows off one of Oklahoma's unexpected landscapes, the sand dunes at Little Sahara State Park! 

You can camp out and ATV for hours out here!! 🏕️🏝️

#gis #littlesahara #oklahoma https://t.co/FGBdgSmk1C",1185244681166295041,2022-11-29 23:03:58+00:00,3_1597727046645338112,photo,https://pbs.twimg.com/media/FixESKdUUAARVrH.jpg,en,0,0,5,0,Twitter Web App,"Center for Spatial Analysis, OU",geospatial_OU,The Center for Spatial Analysis (CSA) is an applied geospatial technology research and development center housed on the OU-Norman Research campus.,False,"Norman, Oklahoma",https://pbs.twimg.com/profile_images/1185246428114948103/SZ_0kNfL_normal.jpg,152,204,0,176
1597726304773632000,"29 #30daymapchallenge. Was within my comfort zone making this render, but outside it when it comes to the results. https://t.co/k2rEXTl2n8",363276700,2022-11-29 22:56:50+00:00,7_1597725729717903361,video,https://pbs.twimg.com/ext_tw_video_thumb/1597725729717903361/pu/img/3IQ4GZ0CNGFzY77N.jpg,en,6,2,58,2,Twitter Web App,Steven Kay,stevefaeembra,"steve-fae-embra: Steve from Edinburgh. Web developer, coder, I make maps and CGI using QGIS and Blender.",False,Edinburgh,https://pbs.twimg.com/profile_images/514209707867656192/7cxVsL-w_normal.png,1931,546,65,1567
1597726096014954496,"【北の大地の鉄道・番外編】
#30DayMapChallenge - Out of my comfort zone
沖縄電気鉄道の路線図。
※ 沖縄知識はあまりないからこの架鉄では不思議な路線と駅が存在するかもしれません。
#架空鉄道
#路線図
#沖縄 https://t.co/SerJ9G8IVb",1494836294735863817,2022-11-29 22:56:00+00:00,3_1597718382299811846,photo,https://pbs.twimg.com/media/Fiw8Z1QXkAYSS3I.jpg,ja,1,0,6,0,Twitter Web App,ひるまの583系,Chireiden_ER,"FR | EN | JP勉強中。フランス国鉄撮り鉄。東方オタ（幽々子・針妙丸・衣久・キスメ）。もちろん日本の鉄道（特にJR北）も好き。たまに路線図＆JR北の運賃表を作ります。

北の大地の鉄道／幻の国の記憶。無断転載禁止。
過 去 作 ↘",False,France,https://pbs.twimg.com/profile_images/1575946305322483728/jO09xMTx_normal.jpg,1026,2882,0,2705
1597725897138016257,"Day 29 of #30DayMapChallenge: out of my comfort zone. An Aerialod rendering of downtown Toronto, looking east along the Gardiner. It's a fun tool (my laptop disagrees). The penultimate map. Almost there! https://t.co/DQw3xRYTKj",3092393211,2022-11-29 22:55:12+00:00,3_1597725121615101952,photo,https://pbs.twimg.com/media/FixCiHKWAAA1zXZ.jpg,en,2,2,54,1,Twitter Web App,Iva Brunec,IvaBrunec,Research Scientist @get_babbly / PhD @UofT / dataviz & maps / she/her,False,Toronto,https://pbs.twimg.com/profile_images/1351919307186434049/RYeBmzHx_normal.jpg,1610,905,26,1336
1597725183770755072,"#30DayMapChallenge Day 29: “Out of my comfort zone” - Bellinzona rendered with Rayshader. This was hard: install R, install rayshader, try and fail many times. Finally something came out. Data: @swisstopo https://t.co/gibib5zCJ4",336517784,2022-11-29 22:52:22+00:00,3_1597725091353223168,photo,https://pbs.twimg.com/media/FixCgWbWYAA2xTR.jpg,en,13,1,77,2,Twitter Web App,Luca Dall'Acqua,luca_northsouth,"Data Analytics, GIS and Cartography at AXON VIBE",False,"Lucerna, Svizzera",https://pbs.twimg.com/profile_images/1445316981/273428_626382364_7072041_n_normal.jpg,290,692,6,385
1597722606350004224,"#30DayMapChallenge ""Out of my comfort zone""

Carte interactive des accidents en Martinique (5 dernières années)

https://t.co/3zDZoVN7wb

https://t.co/h4glFpCoy9 + webpack pour publier sur github pages 
L'aggrégateur https://t.co/Hl7x0Wp9C6 https://t.co/aBJ7ksrLhX https://t.co/iAZTXt45S9",2858890877,2022-11-29 22:42:08+00:00,3_1597722407212548096,photo,https://pbs.twimg.com/media/FixAEHOWAAAvgLR.jpg,fr,1,0,4,1,Twitter Web App,Guillem Lefait,guillem_lefait,"Eating data. CDO @_tvty. prev @holimetrix. Full remote #martinique. Hacker In Progress. 
@guillem_lefait@infosec.exchange",False,Martinique,https://pbs.twimg.com/profile_images/1034216740702453761/0VxodAPp_normal.jpg,179,216,37,2381
1597719723986518018,"🔊*Where* do all the days go? 🔊
Calendrical remix featuring 'Days' by Kirsty MacColl
Day 30: Remix
🙏to all who contributed so many amazing maps for the #30DayMapChallenge + to @tjukanov + everyone involved in the organisation!
Originals on this link:
https://t.co/wTHpsuydam https://t.co/IvvzfkmpND",2787878432,2022-11-29 22:30:41+00:00,7_1597719510768836608,video,https://pbs.twimg.com/ext_tw_video_thumb/1597719510768836608/pu/img/dSP3RSVbodq8VBY-.jpg,en,6,0,21,3,Twitter Web App,BC,mildthing99,"Thinking geographically, GIS, trivia and other important things... #GeographyTeacher and author; Consultant to GA; RGS C Geog;
ALSO: @BC@mastodonapp.uk",False,United Kingdom,https://pbs.twimg.com/profile_images/706440114097033216/FbwjbsDc_normal.jpg,3000,2679,57,37085
